shipment_id,time_step,day_of_week,hour_of_day,demand_level,volume,weight,origin,destination,distance,transport_mode,route,delivery_deadline,weather_condition,weather_severity,traffic_congestion,port_status,road_incident,driver_fatigue,port_congestion,transit_time,fuel_price,co2_emissions,fuel_cost,emission_penalty,shipment_urgency,customer_satisfaction
2755,43,Tuesday,19,0.925486335572226,32.462905075192346,1198.306723368979,Marseille,Valencia,2160,sea,Marseille-Brussels(sea) -> Brussels-Valencia(sea),253.3358252742138,clear,0.0,2.028467153745768,open,none,0.0,0.03878347047117246,151.71394677874636,0.2375308870760333,31.717186265598794,513.0667160842319,4.757577939839819,0.29944029120964366,0.23799122274434767
2756,32,Tuesday,8,0.9098216868880817,34.42318468281813,961.4513318886035,London,Budapest,1453,road,London-Budapest(road),224.32242257786874,clear,0.0,1.5185116199626205,open,none,1.0,0.0,73.54657946018958,0.6031647463718609,167.38828336703563,876.3983764783139,25.52440555311576,0.3294626290368854,0.2980810156574825
2757,124,Saturday,4,0.9631057521757804,35.67594640867589,677.002016250918,Rotterdam,Rome,1352,rail,Rotterdam-Frankfurt(rail) -> Frankfurt-Milan(air) -> Milan-Rome(rail),359.3972714675959,clear,0.0,1.3361952512910036,open,none,0.0,0.0,22.581699746817957,0.23353696191416345,30.475333609871733,315.741972507949,4.57130004148076,0.2576712142206735,0.10631467340967216
2758,128,Saturday,8,0.8155667608616182,43.75825622375675,1107.9827049480891,Valencia,London,3258,road,Valencia-London(road) -> London-Milan(rail) -> Milan-London(rail),459.06904332506724,clear,0.0,1.1920324772935438,open,none,1.0,0.0,129.45472703407884,0.3605802964572926,423.30841166655097,1174.7706058578594,79.27733763714278,0.09821826112488793,0.20775315458004248
2759,56,Wednesday,8,0.876477831265867,42.487164658815395,550.9892908534565,Budapest,Vienna,214,road,Budapest-Vienna(road),260.13894936172585,clear,0.0,2.3679268383779872,open,none,1.0,0.0,16.89121144709631,0.5702343479506132,14.80624482838132,122.03015046143123,2.62904984237381,0.609768417730457,0.2486607801630635
2760,151,Sunday,7,1.079668670707307,52.28700616158174,1466.1453565290346,Copenhagen,Genoa,1279,sea,Copenhagen-Genoa(sea),247.30006546668926,clear,0.0,1.0332349085406642,open,none,0.0,0.019989190777034746,44.93077708384413,0.17549982432366384,20.72213546767835,224.46427530996607,3.108320320151752,0.6394998908888512,0.27229615391463335
2761,144,Sunday,0,1.1594977191009987,60.32042833716083,1046.9511572980393,Berlin,Lyon,2784,rail,Berlin-Madrid(rail) -> Madrid-Lyon(rail),392.75920683044257,clear,0.0,1.3792723288317135,open,none,0.0,0.0,47.998677043343626,0.26151056389677885,98.56843137006685,728.0454098886323,14.785264705510027,0.5354013219492624,0.1982172695211057
2762,0,Monday,0,1.1568882605216801,32.9377178317172,1219.7641977003275,Warsaw,Prague,2553,rail,Warsaw-Marseille(rail) -> Marseille-Prague(air),263.4760592737748,rain,0.5338072858032773,1.1364024320762578,open,none,0.0,0.0,55.62420010367183,0.273592705650169,102.06336906972209,698.4821775248815,15.309505360458312,0.21087323454370863,0.6058769020790159
2763,23,Monday,23,1.084884773456204,42.18239206792604,1081.365746113978,Barcelona,Copenhagen,1760,sea,Barcelona-Copenhagen(sea),284.07041397538717,rain,0.7204166823189809,1.0971223150985265,open,none,0.0,0.008436478413585208,111.66797840007465,0.2280595871834401,20.92084813223274,401.3848734428546,3.138127219834911,0.5148826433743547,0.24589123484074826
2764,128,Saturday,8,1.0827983899211848,48.95603476342254,1304.1378383647766,Milan,Warsaw,1928,rail,Milan-Rotterdam(rail) -> Rotterdam-Warsaw(air),362.5432174435824,clear,0.0,1.18523004204691,open,none,0.0,0.0,28.56404401333053,0.2746019343496857,86.06368841399312,529.432529426194,12.909553262098967,0.4090946375940293,0.16836360504322348
2765,127,Saturday,7,1.0807294546991792,64.67026371682717,1008.7224898353664,Genoa,Milan,1152,road,Genoa-Frankfurt(road) -> Frankfurt-Milan(air),338.37624082397895,clear,0.0,1.368128429183331,open,none,1.0,0.0,52.53613168063991,0.3621292654814104,139.76202415532237,417.1729138345848,24.586937035264842,0.5977062652933685,0.2932136344766995
2766,105,Friday,9,0.831332705236227,31.3942692389206,943.6050156771539,Rotterdam,Hamburg,1200,sea,Rotterdam-Hamburg(sea) -> Hamburg-Frankfurt(sea) -> Frankfurt-Hamburg(sea),215.16982571906343,clear,0.0,1.5196872782210882,open,none,0.0,0.028727943629941716,62.53379074739853,0.16633966479959672,13.139698057592057,199.60759775951607,1.9709547086388084,0.46638362380156095,0.14583950310698046
2767,115,Friday,19,0.8205711070332052,10.0,850.2765295229174,Brussels,Amsterdam,1527,air,Brussels-Milan(air) -> Milan-Amsterdam(air),352.7176254780296,clear,0.0,1.7540620731030505,open,none,0.0,0.0,2.545,0.8545214482111249,632.6217431664759,1304.8542514183875,111.89740181847459,0.25380395753661733,0.444208829628396
2768,89,Thursday,17,0.8001752843794158,10.0,1037.2677884974275,Madrid,Berlin,1871,air,Madrid-Berlin(air),249.66132934039354,clear,0.0,2.3859901949452316,open,none,0.0,0.0,3.118333333333333,0.9007437772875239,1001.8251438591054,1685.291607304957,191.97258507303187,0.5322311177660108,0.2311269140231513
2769,109,Friday,13,1.1930845112305635,53.65165217642257,770.7031819383341,Frankfurt,Hamburg,393,road,Frankfurt-Hamburg(road),309.0073718657213,clear,0.0,1.3899721211162557,open,none,1.0,0.0,18.208634786622948,0.4074844329894672,36.287981278662926,160.1413821648606,6.58301013105862,0.6166543802237978,0.2838807382774361
2770,112,Friday,16,0.8229178292040825,10.0,804.889104295782,Rome,Munich,696,air,Rome-Munich(air),319.0189214870984,rain,0.789001011968247,1.0269883581208337,open,none,0.0,0.0,2.0,0.8610269308489811,278.0376021726805,599.2747438708908,45.810865834518886,0.6049684641881694,0.04861676157591379
2771,139,Saturday,19,0.9404121320268324,51.497136718114874,916.6121482285386,Genoa,Marseille,312,sea,Genoa-Marseille(sea),178.46477857693662,clear,0.0,1.069072289665427,open,none,0.0,0.020806071977616553,11.349681040604205,0.1500462050746774,3.186376859739204,46.81441598329935,0.4779565289608806,0.7342253690384389,0.20401133930194254
2772,27,Tuesday,3,1.1712416926570923,10.0,1411.827110693399,Frankfurt,Vienna,599,air,Frankfurt-Vienna(air),156.51337893056274,clear,0.0,1.2181121940147568,open,none,0.0,0.0,2.0,1.1367206167188582,424.8977563857963,680.895649414596,76.31234842400892,0.5841443684490621,0.22137002640518777
2773,100,Friday,4,1.1860623390938678,59.68906401844206,784.4765585583821,Milan,Barcelona,726,rail,Milan-Barcelona(rail),328.984194158266,rain,0.42665461560761575,1.2774958434713484,open,none,0.0,0.0,16.53959897418458,0.2733143651464129,18.778621230485623,198.42622909629574,2.8167931845728433,0.56835967640289,0.2053572843542308
2774,153,Sunday,9,1.052807102519627,48.787017180395154,1401.3202627622964,Paris,Budapest,1247,rail,Paris-Budapest(rail),335.35461510949756,clear,0.0,1.251216897586262,open,none,0.0,0.0,19.50334339112586,0.26224435734622525,58.76154778407459,327.0187136107429,8.814232167611188,0.3460756414841707,0.6143674792133731
2775,87,Thursday,15,1.0578740114051497,77.54247503100737,505.9673221008831,Budapest,Antwerp,1324,rail,Budapest-Berlin(rail) -> Berlin-Antwerp(road),255.02950414586883,clear,0.0,1.3947605296480978,open,none,0.0,0.0,23.08328676567602,0.2867092876485505,23.31218235208047,379.6030968466809,3.4968273528120704,0.519950826423552,0.4145671028648032
2776,127,Saturday,7,1.1025859235830209,10.0,1293.586530961897,Cologne,Lyon,596,air,Cologne-Lyon(air),365.85860984475676,clear,0.0,1.0427205508666644,open,none,0.0,0.0,2.0,0.8157755911078517,399.0248779274188,486.2022523002796,67.64174819847327,0.4019023169254054,0.20038383822514017
2777,36,Tuesday,12,1.0278132776722688,10.0,1003.189585966216,London,Berlin,934,air,London-Berlin(air),239.13749381804502,clear,0.0,1.2086738832683825,open,none,0.0,0.0,2.0,1.235699846963963,461.2064355263139,1154.1436570643416,79.83444428429365,0.3114375103032583,0.20465020108407536
2778,106,Friday,10,0.8024990268225891,43.77919421042729,772.1949435251348,Genoa,Copenhagen,1556,sea,Genoa-Amsterdam(sea) -> Amsterdam-Copenhagen(sea),184.74102435468825,clear,0.0,1.0005305930573356,closed,none,0.0,0.015117957198489896,105.35744170838771,0.16097795342968224,13.518999311831795,250.48169553658556,2.0278498967747693,0.5187649594088529,0.18292820246395797
2779,146,Sunday,2,0.8637685352707776,32.50459024199647,903.8933603884988,Valencia,London,1338,rail,Valencia-London(rail),352.6702573465002,clear,0.0,1.1762041656568183,open,none,0.0,0.0,19.672014670610288,0.24721248725831102,41.30680364270111,330.77030795162017,6.196020546405166,0.30554957108916636,0.2739936056330395
2780,19,Monday,19,0.9986268117289809,10.0,905.4288443406119,Lyon,Copenhagen,1228,air,Lyon-Copenhagen(air),119.85422722035946,clear,0.0,2.2834407946244917,open,none,0.0,0.0,2.046666666666667,1.1324448521306107,547.3032105335088,1390.64227841639,89.88152036342714,0.48190962129940096,0.5105326515296914
2781,77,Thursday,5,0.8207448246547727,35.40657134746024,933.4370467317103,Lyon,Valencia,2176,rail,Lyon-Genoa(rail) -> Genoa-Munich(rail) -> Munich-Valencia(air),173.70841709521852,fog,0.18383987334503338,1.2499905782550587,open,none,0.0,0.0,40.250252309355545,0.3089703313944365,70.627153706224,672.3194411142939,10.594073055933599,0.4888193048413024,0.1730020895447377
2782,88,Thursday,16,0.923701249487635,43.51727303791242,790.2895316526509,Barcelona,Antwerp,1660,sea,Barcelona-Valencia(sea) -> Valencia-Antwerp(sea),385.0656677092064,clear,0.0,1.0896532954153424,open,none,0.0,0.008703454607582484,60.81891640201958,0.2051037378690723,14.363123138389174,340.47220486266,2.154468470758376,0.1548905538179893,0.3314244648146717
2783,30,Tuesday,6,0.8533834974394533,35.83421560454284,724.8340509296576,Valencia,Marseille,641,sea,Valencia-Marseille(sea),122.4633955456077,rain,0.553932773928908,1.4466500839394616,open,none,0.0,0.007166843120908568,48.37644135034647,0.2425646888015677,5.16933603868609,155.4839655218049,0.7754004058029135,0.49589434075732053,0.30147905296843486
2784,53,Wednesday,5,1.0245232177605152,32.4906456772817,1371.9284407497075,Budapest,Rome,2888,rail,Budapest-London(rail) -> London-Rome(road),183.2648807383383,clear,0.0,1.4195127947502557,open,none,0.0,0.0,51.24441189048423,0.36003890490320756,135.59666631513096,1039.7923573604635,20.339499947269644,0.4328918654361028,0.17634637370643796
2785,157,Sunday,13,0.808820050034126,10.0,1073.3167773066511,Antwerp,Rome,1205,air,Antwerp-Rome(air),232.27086927339087,rain,0.7958618344546065,1.1394931762308291,open,none,0.0,0.0,2.0083333333333333,0.9043601922113127,640.3269503026398,1089.754031614632,96.80447216731099,0.5245485512110152,0.2438908182475068
2786,102,Friday,6,1.061220003073203,56.132380117426976,1103.218285118904,Cologne,Madrid,2313,rail,Cologne-Prague(rail) -> Prague-Madrid(rail),364.0591315484874,clear,0.0,1.0408092676199878,open,none,0.0,0.0,30.0923979500629,0.24028243306572628,87.23133068111275,555.7732676810249,13.084699602166912,0.21323478075252097,0.11424213134910971
2787,132,Saturday,12,0.9261187637098355,37.03291272832761,607.8437346093646,London,Paris,343,road,London-Paris(road),389.4222156049744,rain,0.7376605219920038,1.1763507089441816,open,none,1.0,0.0,23.370855937457215,0.4039396463896077,25.401493406170367,138.55129871163544,4.362103404941565,0.5209629739917094,0.6214396296999385
2788,1,Monday,1,0.9928154259428867,10.0,1039.8079586023862,Frankfurt,Madrid,2746,air,Frankfurt-Copenhagen(air) -> Copenhagen-Madrid(air),163.56080070697823,clear,0.0,1.3622180153749368,open,none,0.0,0.0,4.576666666666667,1.0040713351623922,1460.660893867209,2757.179886355929,277.8885899225205,0.6790653321550363,0.3702275463407077
2789,146,Sunday,2,1.0215809775610123,57.71921753416142,1342.6341369283446,Valencia,Frankfurt,1380,rail,Valencia-Frankfurt(rail),440.73445361686095,storm,0.5277993813486206,1.9185113440532355,open,none,0.0,0.0,50.56148266857106,0.2381051613032398,66.82242064555417,328.58512259847095,10.023363096833126,0.3087759106385651,0.08521170768970766
2790,7,Monday,7,1.1625526930655137,54.60933652303778,847.9048487093747,Milan,Frankfurt,1599,road,Milan-London(road) -> London-Frankfurt(rail),224.3307183764078,clear,0.0,1.918132717940785,open,none,1.0,0.0,102.23647386624384,0.5603485679249878,161.23818299434964,895.9973601120555,28.186566215903643,0.28778213603932035,0.19401526406752556
2791,84,Thursday,12,0.9331028637048907,10.0,1148.607748607967,Vienna,Rome,3300,air,Vienna-Rome(air) -> Rome-Rotterdam(air) -> Rotterdam-Rome(rail),217.92050170189137,clear,0.0,1.0823423663656673,open,none,0.0,0.0,5.5,0.928968745060337,1843.1748826023033,3065.596858699112,340.234070612168,0.426799163830181,0.04437360432180253
2792,119,Friday,23,1.1262649579473822,60.92351385631801,1111.4968137128494,London,Barcelona,1622,rail,London-Cologne(rail) -> Cologne-Barcelona(rail),292.79955156819733,clear,0.0,1.3463736577516547,open,none,0.0,0.0,27.2977259109148,0.2557998987146274,61.69598968340487,414.9074357151256,9.25439845251073,0.3603340807196711,0.31540738781719085
2793,79,Thursday,7,1.0943536994534413,52.248602655501344,1088.3056594383834,Valencia,Madrid,303,rail,Valencia-Madrid(rail),310.22916103704995,clear,0.0,1.8428857408518673,open,none,0.0,0.0,6.979929743476448,0.28788781813641995,11.721191462071271,87.23000889533525,1.7581787193106906,0.4146180649382501,0.07879109457973967
2794,23,Monday,23,0.9896374545867901,54.5632724140833,710.6024357502447,Paris,Lyon,391,road,Paris-Lyon(road),121.07440185138113,clear,0.0,1.355277141371369,open,none,1.0,0.0,17.663778742540174,0.5613071541917287,32.532175473214,219.47109728896592,5.980339490093462,0.6365426635810314,0.19890814225043152
2795,56,Wednesday,8,1.0522062476917688,55.86407844701688,1019.769553385514,Frankfurt,Copenhagen,672,rail,Frankfurt-Copenhagen(rail),113.7553811418972,clear,0.0,2.408431580769232,open,none,0.0,0.0,20.23082527846155,0.3290533194165569,24.78807931078798,221.12383064792624,3.718211896618197,0.7037410314301713,0.26694659325144343
2796,26,Tuesday,2,0.9891006961284379,49.13792504381875,1030.9380010281561,Amsterdam,Lyon,2125,road,Amsterdam-Prague(road) -> Prague-Rotterdam(rail) -> Rotterdam-Lyon(road),300.7283387933367,clear,0.0,1.1921470176578606,open,none,1.0,0.0,84.44374708409845,0.626929798635014,251.08270632608233,1332.2258220994047,42.771230865094495,0.4921194353444388,0.22768648495236526
2797,28,Tuesday,4,0.8369531150675872,38.67167956228373,852.5584351156654,Lyon,Barcelona,531,road,Lyon-Barcelona(road),208.0954595896985,rain,0.8755470817823832,1.0695979281494892,open,none,0.8999999999999999,0.0,33.73225660248944,0.5510133323955264,53.07723202725689,292.5880795020245,10.259283164647703,0.6498409006838359,0.4497221586191495
2798,87,Thursday,15,1.19919636531492,64.8717945356563,1107.6388816794972,Valencia,Brussels,1368,road,Valencia-Barcelona(road) -> Barcelona-Brussels(road),361.0742442678634,rain,0.5418623347840662,1.2525889054951898,open,none,1.0,0.0,88.06817623842528,0.4864592784361161,179.11642315874775,665.4762929006068,31.08936040881322,0.19320959288689435,0.11060236849931626
2799,68,Wednesday,20,1.0903475647374528,10.0,789.5284268428004,Vienna,Milan,626,air,Vienna-Milan(air),330.94889329523903,clear,0.0,1.3080199302564088,open,none,0.0,0.0,2.0,1.1376421428144399,253.43809089986814,712.1639814018394,39.245306087228975,0.21175184450793497,0.27516192872472234
2800,130,Saturday,10,1.15378795121081,45.86921013460644,1232.7821825120402,Antwerp,Genoa,830,sea,Antwerp-Genoa(sea),407.49943422621425,clear,0.0,1.3382814364056324,open,none,0.0,0.02770233100239264,38.05148699789927,0.14863634631579342,11.608189646367045,123.36816744210854,1.7412284469550567,0.18750094295630956,0.4765959092107731
2801,86,Thursday,14,1.11716307730627,61.90816728125002,995.0422437763909,Amsterdam,Paris,430,rail,Amsterdam-Paris(rail),199.36946593866637,clear,0.0,1.0214707368545184,open,none,0.0,0.0,5.490405210593036,0.2999804489916464,14.469712271270875,128.99159306640794,2.170456840690631,0.4610508901022228,0.3367899315392655
2802,160,Sunday,16,1.158815458209939,50.42295253988986,994.6640144123845,Paris,Vienna,2182,road,Paris-Barcelona(road) -> Barcelona-Vienna(air),297.5768186573463,clear,0.0,1.3944263533334202,open,none,0.75,0.0,88.74361717006109,0.45633950834431886,257.89625748774705,995.7328072073037,44.28096852415861,0.42070530223775626,0.24195063562814628
2803,26,Tuesday,2,1.1726544735020983,32.89889900350037,929.142422578197,Genoa,Milan,1073,rail,Genoa-Milan(rail) -> Milan-Rome(rail) -> Rome-Milan(rail),85.10647927730628,clear,0.0,1.1561216048836485,open,none,0.0,0.0,15.506481025501934,0.3760290562097086,33.16644828411406,403.4791773130173,4.974967242617109,0.7014892012044895,0.15316223760100175
2804,85,Thursday,13,1.1856322736352074,52.124114106268024,1217.0526057694983,Hamburg,Paris,746,rail,Hamburg-Paris(rail),213.82331119401326,clear,0.0,1.413135477673062,open,none,0.0,0.0,13.177488329301303,0.2976859580284581,30.816755088804392,222.07372468922975,4.622513263320658,0.4352944813433113,0.42299649886951013
2805,122,Saturday,2,1.1004918684736928,42.60137891918488,1161.3880242626383,Berlin,Lyon,976,road,Berlin-Lyon(road),381.0441325669732,clear,0.0,1.3407659007249464,open,none,0.75,0.0,38.16713597397014,0.41085881081311126,133.07437317402852,400.9981993535966,25.4417196006368,0.5182597790550447,0.21797801517111398
2806,65,Wednesday,17,1.0435811063086045,40.874081685730125,1194.6024821594758,Valencia,Amsterdam,1489,sea,Valencia-Amsterdam(sea),225.81903535344003,rain,0.6062570625839904,1.7816370980420997,open,none,0.0,0.023709345233476717,145.40669668472938,0.2431072396790715,20.5115165270686,361.9866798821375,3.07672747906029,0.6819682744109332,0.15832175836659232
2807,115,Friday,19,0.9779767868551213,59.616229897308855,670.0343914410311,Barcelona,Frankfurt,1602,sea,Barcelona-Amsterdam(sea) -> Amsterdam-Frankfurt(rail),185.896647459305,clear,0.0,2.4508286198819156,open,none,0.0,0.011923245979461771,132.43469415657253,0.16016148713349757,13.26220206470779,256.5787023878631,1.9893303097061683,0.5318389209011584,0.0011508039059525943
2808,115,Friday,19,0.8913503248635274,39.746156939133,851.8352309378621,Madrid,London,1263,rail,Madrid-London(rail),195.29155364935383,rain,0.1312380916616247,2.4078148173023504,open,none,0.0,0.0,43.002179408207674,0.26345766839136203,39.40031449282863,332.7470351782902,5.910047173924294,0.8161807439177435,0.03209838982986701
2809,150,Sunday,6,0.9998566573749006,64.17714531804492,540.8756101700393,Madrid,Barcelona,3371,rail,Madrid-Berlin(rail) -> Berlin-Barcelona(road),506.9109490734044,clear,0.0,1.420275842002547,open,none,0.0,0.0,59.84687329238233,0.28004597016191035,61.406789707508615,944.0349654157998,9.211018456126292,0.3551484182109927,0.1684033567649439
